method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,6,table,1.0,0.7769797906096754,0.0,0.8636788885095563,0.7769797906096754,1060342,1034113,915795
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,7,door,1.0,0.7298958012763967,0.0,0.8489731617856807,0.7298958012763967,1086734,1099901,922608
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,8,window,1.0,0.7190882817715506,0.0,0.8208292237090553,0.7190882817715506,829354,798100,680758
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,9,bookshelf,1.0,0.8305206263117813,0.0,0.9158532921866891,0.8305206263117813,732340,745961,670716
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,10,picture,1.0,0.38812405485874535,0.0,0.49580556539641557,0.38812405485874535,149603,115680,74174
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,11,counter,1.0,0.7180998477692334,0.0,0.8142633129734305,0.7180998477692334,158154,149958,128779
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,12,desk,1.0,0.7055457384908752,0.0,0.8650294653380476,0.7055457384908752,466650,509149,403666
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,13,curtain,1.0,0.7778308617302855,0.0,0.872254271664466,0.7778308617302855,418104,415448,364693
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,14,refridgerator,1.0,0.712552236495898,0.0,0.7678733454312549,0.712552236495898,149888,126732,115095
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,15,shower curtain,1.0,0.6965470034872205,0.0,0.745662851031805,0.6965470034872205,100988,82424,75303
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,16,toilet,1.0,0.9393154302227081,0.0,0.9799111203513592,0.9393154302227081,76958,78738,75412
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,17,sink,1.0,0.6963258078795919,0.0,0.7951176724202002,0.6963258078795919,67263,63025,53482
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,18,bathtub,1.0,0.8895322403786995,0.0,0.9220203196252084,0.8895322403786995,72147,69156,66521
ptv3_scannet20_maskedmodel_full,full_nn,clean_voxel,clean,19,otherfurniture,1.0,0.6285211039703545,0.0,0.6692509570481565,0.6285211039703545,1088242,798828,728307
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,0,wall,0.20008098486906442,0.8282024158206142,-0.044302315792836944,0.9390669798882447,0.8725047316134511,7645280,8202840,7179430
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,1,floor,0.20008098486906442,0.9401350468834848,-0.02366106638031895,0.9809032297321228,0.9637961132638038,6968194,7137294,6835124
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,2,cabinet,0.20008098486906442,0.6410315211978873,-0.0765931925343667,0.7999233545492476,0.717624713732254,999407,1047171,799449
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,3,bed,0.20008098486906442,0.7753951794412487,-0.06491884282736637,0.8139998387290631,0.8403140222686151,657279,567749,535025
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,4,chair,0.20008098486906442,0.883702315552605,-0.041701917605246885,0.934422427614871,0.9254042331578519,2091279,2074167,1954138
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,5,sofa,0.20008098486906442,0.8405737095611331,-0.02977754661429033,0.9054317467205294,0.8703512561754234,580734,570624,525815
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,6,table,0.20008098486906442,0.7422086158909215,-0.034771174718753906,0.8354587482151985,0.7769797906096754,1060342,1019092,885872
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,7,door,0.20008098486906442,0.6036301086219402,-0.12626569265445653,0.706858348041011,0.7298958012763967,1086734,954012,768167
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,8,window,0.20008098486906442,0.6080789883404449,-0.11100929343110566,0.7553589902502429,0.7190882817715506,829354,827334,626460
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,9,bookshelf,0.20008098486906442,0.8027166080555278,-0.02780401825625345,0.9020209192451593,0.8305206263117813,732340,751184,660586
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,10,picture,0.20008098486906442,0.20624293646503847,-0.18188111839370688,0.22444737070780654,0.38812405485874535,149603,46783,33578
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,11,counter,0.20008098486906442,0.6020353420338089,-0.11606450573542448,0.6953665414722355,0.7180998477692334,158154,134493,109975
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,12,desk,0.20008098486906442,0.6567711141229956,-0.048774624367879604,0.8380027858137788,0.7055457384908752,466650,519823,391054
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,13,curtain,0.20008098486906442,0.6677673222219532,-0.11006353950833225,0.7922861297667564,0.7778308617302855,418104,409222,331258
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,14,refridgerator,0.20008098486906442,0.5881929213434823,-0.12435931515241572,0.7299983988044402,0.712552236495898,149888,145554,109418
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,15,shower curtain,0.20008098486906442,0.6709852661299683,-0.0255617373572522,0.7436131025468365,0.6965470034872205,100988,86027,75096
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,16,toilet,0.20008098486906442,0.9020918939110933,-0.03722353631161479,0.9413836118402233,0.9393154302227081,76958,75799,72447
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,17,sink,0.20008098486906442,0.605950479233226,-0.09037532864636588,0.6767316355202702,0.6963258078795919,67263,53376,45519
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,18,bathtub,0.20008098486906442,0.8220894747094334,-0.0674427656692661,0.8774446615936894,0.8895322403786995,72147,68163,63305
ptv3_scannet20_maskedmodel_full,full_nn,random_keep0p2,random_drop,19,otherfurniture,0.20008098486906442,0.5492783444697799,-0.07924275950057469,0.5852733123698589,0.6285211039703545,1088242,708233,636919
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,0,wall,0.048796060629403934,0.49013472744087383,-0.38237000417257727,0.9516530460624071,0.8725047316134511,7645280,14474566,7275654
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,1,floor,0.048796060629403934,0.7454488133678003,-0.21834729989600343,0.8944736613245843,0.9637961132638038,6968194,7625898,6232866
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,2,cabinet,0.048796060629403934,0.21171678711114564,-0.5059079266211084,0.2290007974729014,0.717624713732254,999407,310454,228865
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,3,bed,0.048796060629403934,0.0030009658455711795,-0.8373130564230439,0.003001769416031852,0.8403140222686151,657279,2149,1973
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,4,chair,0.048796060629403934,0.25797639333416184,-0.6674278398236901,0.27893026229403156,0.9254042331578519,2091279,753183,583321
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,5,sofa,0.048796060629403934,0.2088097885299209,-0.6615414676455025,0.2577479534520107,0.8703512561754234,580734,285788,149683
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,6,table,0.048796060629403934,0.21900089874176154,-0.5579788918679138,0.24819256428586248,0.7769797906096754,1060342,404507,263169
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,7,door,0.048796060629403934,0.07040984837111545,-0.6594859529052813,0.08113484992647695,0.7298958012763967,1086734,253706,88172
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,8,window,0.048796060629403934,0.12036804684232538,-0.5987202349292252,0.2325014408804925,0.7190882817715506,829354,965442,192826
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,9,bookshelf,0.048796060629403934,0.03916751906829146,-0.7913531072434898,0.03984214982112133,0.8305206263117813,732340,41792,29178
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,10,picture,0.048796060629403934,0.006828127609821276,-0.3812959272489241,0.006831413808546616,0.38812405485874535,149603,1094,1022
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,11,counter,0.048796060629403934,0.1842613502206776,-0.5338384975485558,0.1924390151371447,0.7180998477692334,158154,37454,30435
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,12,desk,0.048796060629403934,0.013050546851906588,-0.6924951916389687,0.013245473052609018,0.7055457384908752,466650,13151,6181
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,13,curtain,0.048796060629403934,0.03482153104556409,-0.7430093306847214,0.03628283871955302,0.7778308617302855,418104,32716,15170
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,14,refridgerator,0.048796060629403934,0.19092458850225177,-0.5216276479936462,0.22117180828351823,0.712552236495898,149888,56897,33151
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,15,shower curtain,0.048796060629403934,0.18030579024881774,-0.5162412132384028,0.18426941814869074,0.6965470034872205,100988,20829,18609
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,16,toilet,0.048796060629403934,0.4951741348306354,-0.44414129539207275,0.5259882013565834,0.9393154302227081,76958,45268,40479
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,17,sink,0.048796060629403934,0.19208204895094932,-0.5042437589286426,0.20103177081010332,0.6963258078795919,67263,16656,13522
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,18,bathtub,0.048796060629403934,0.4495821950827569,-0.4399500452959426,0.4653415942450823,0.8895322403786995,72147,36102,33573
ptv3_scannet20_maskedmodel_full,full_nn,fixed_points_4000,fixed_count_drop,19,otherfurniture,0.048796060629403934,0.01671882230581379,-0.6118022816645408,0.01676557236350003,0.6285211039703545,1088242,21288,18245
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,0,wall,0.20004444043987837,0.8293219300923717,-0.04318280152107945,0.9394184385660173,0.8725047316134511,7645280,8197065,7182117
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,1,floor,0.20004444043987837,0.9399708054007808,-0.02382530786302295,0.9810305223993476,0.9637961132638038,6968194,7140395,6836011
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,2,cabinet,0.20004444043987837,0.6380790837187671,-0.07954563001348691,0.7784005915507896,0.717624713732254,999407,997721,777939
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,3,bed,0.20004444043987837,0.7769001345676668,-0.06341388770094825,0.8160005111984407,0.8403140222686151,657279,569420,536340
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,4,chair,0.20004444043987837,0.8795722555649504,-0.045831977592901474,0.9331676930720387,0.9254042331578519,2091279,2078943,1951514
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,5,sofa,0.20004444043987837,0.8358975418893158,-0.03445371428610766,0.9053404829061151,0.8703512561754234,580734,574007,525762
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,6,table,0.20004444043987837,0.7533784974054146,-0.023601293204260743,0.8469918196204621,0.7769797906096754,1060342,1029857,898101
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,7,door,0.20004444043987837,0.6030794338368303,-0.12681636743956648,0.7120482105096555,0.7298958012763967,1086734,970166,773807
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,8,window,0.20004444043987837,0.6043993726315379,-0.11468890914001273,0.7480786250503403,0.7190882817715506,829354,817578,620422
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,9,bookshelf,0.20004444043987837,0.7949060500584929,-0.035614576253288344,0.9018515989840783,0.8305206263117813,732340,758990,660462
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,10,picture,0.20004444043987837,0.21800178259648598,-0.17012227226225937,0.23869842182309164,0.38812405485874535,149603,49913,35710
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,11,counter,0.20004444043987837,0.5926147520029587,-0.12548509576627476,0.6889108084525206,0.7180998477692334,158154,134653,108954
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,12,desk,0.20004444043987837,0.6603494165708058,-0.04519632192006939,0.8389671059680701,0.7055457384908752,466650,517728,391504
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,13,curtain,0.20004444043987837,0.6710993172721965,-0.10673154445808897,0.8056918852725635,0.7778308617302855,418104,420716,336863
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,14,refridgerator,0.20004444043987837,0.5968680739354031,-0.11568416256049496,0.7402393787361226,0.712552236495898,149888,146957,110953
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,15,shower curtain,0.20004444043987837,0.6906746908127201,-0.005872312674500391,0.7432269180496686,0.6965470034872205,100988,82741,75057
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,16,toilet,0.20004444043987837,0.9071314495542047,-0.032183980668503476,0.9373424465292745,0.9393154302227081,76958,74699,72136
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,17,sink,0.20004444043987837,0.6266429840142087,-0.06968282386538316,0.6818607555416787,0.6963258078795919,67263,51791,45864
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,18,bathtub,0.20004444043987837,0.8206218511216761,-0.06891038925702342,0.8827255464537668,0.8895322403786995,72147,69146,63686
ptv3_scannet20_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,19,otherfurniture,0.20004444043987837,0.548905155847823,-0.07961594812253159,0.5876937298872861,0.6285211039703545,1088242,716454,639553
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,0,wall,0.20373856647310254,0.48920754969261515,-0.38329718192083595,0.7503889981792687,0.8725047316134511,7645280,9818648,5736934
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,1,floor,0.20373856647310254,0.6015711013110405,-0.36222501195276324,0.7847646032817112,0.9637961132638038,6968194,7590382,5468392
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,2,cabinet,0.20373856647310254,0.21686143792571902,-0.500763275806535,0.296455798288385,0.717624713732254,999407,663091,296280
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,3,bed,0.20373856647310254,0.31051404460707477,-0.5297999776615403,0.4216611210764378,0.8403140222686151,657279,512419,277149
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,4,chair,0.20373856647310254,0.3064608269417884,-0.6189434062160635,0.40709728352840535,0.9254042331578519,2091279,1538094,851354
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,5,sofa,0.20373856647310254,0.2692554487131658,-0.6010958074622577,0.4039147010507392,0.8703512561754234,580734,525002,234567
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,6,table,0.20373856647310254,0.26656251485430893,-0.5104172757553664,0.39665409839466886,0.7769797906096754,1060342,938072,420589
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,7,door,0.20373856647310254,0.22642412367719042,-0.5034716775992063,0.29562247983407164,0.7298958012763967,1086734,653384,321263
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,8,window,0.20373856647310254,0.18159817844510107,-0.5374901033264495,0.26166630895853876,0.7190882817715506,829354,582683,217014
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,9,bookshelf,0.20373856647310254,0.3410002101192586,-0.4895204161925227,0.43877433978753033,0.8305206263117813,732340,531314,321332
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,10,picture,0.20373856647310254,0.12376067114424184,-0.2643633837145035,0.20175397552188112,0.38812405485874535,149603,124462,30183
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,11,counter,0.20373856647310254,0.18610417112808425,-0.5319956766411491,0.2472716466229117,0.7180998477692334,158154,91088,39107
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,12,desk,0.20373856647310254,0.21517427926728425,-0.49037145922359093,0.32900246437372754,0.7055457384908752,466650,400389,153529
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,13,curtain,0.20373856647310254,0.2533274835872334,-0.5245033781430521,0.4584983640433958,0.7778308617302855,418104,530324,191700
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,14,refridgerator,0.20373856647310254,0.10489351610113076,-0.6076587203947673,0.17557109308283508,0.712552236495898,149888,127311,26316
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,15,shower curtain,0.20373856647310254,0.19511830113287726,-0.5014287023543433,0.25820889610646786,0.6965470034872205,100988,58730,26076
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,16,toilet,0.20373856647310254,0.15257691788931008,-0.7867385123333981,0.2645858780113825,0.9393154302227081,76958,76858,20362
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,17,sink,0.20373856647310254,0.15862958781651018,-0.5376962200630817,0.2047187904196955,0.6963258078795919,67263,33313,13770
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,18,bathtub,0.20373856647310254,0.2419331500506437,-0.6475990903280557,0.41714832217555764,0.8895322403786995,72147,82347,30096
ptv3_scannet20_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,19,otherfurniture,0.20373856647310254,0.21297780752552742,-0.4155432964448271,0.2596481297358492,0.6285211039703545,1088242,521029,282560
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,0,wall,0.20283875810091415,0.361590160219279,-0.5109145713941721,0.6709626069941192,0.8725047316134511,7645280,11670912,5129697
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,1,floor,0.20283875810091415,0.32710711109391305,-0.6366890021698908,0.44764540137659775,0.9637961132638038,6968194,5687045,3119280
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,2,cabinet,0.20283875810091415,0.12413042435935327,-0.5934942893729007,0.17355992103317266,0.717624713732254,999407,571427,173457
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,3,bed,0.20283875810091415,0.0989032737907648,-0.7414107484778503,0.11936635736118145,0.8403140222686151,657279,214448,78457
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,4,chair,0.20283875810091415,0.211551706244752,-0.7138525269131,0.35383083749227145,0.9254042331578519,2091279,2146449,739959
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,5,sofa,0.20283875810091415,0.11169988227182542,-0.758651373903598,0.16403206975999335,0.8703512561754234,580734,367337,95259
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,6,table,0.20283875810091415,0.14412992152262177,-0.6328498690870537,0.24030642943503133,0.7769797906096754,1060342,962363,254807
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,7,door,0.20283875810091415,0.0969807606673333,-0.6329150406090635,0.12485299990614078,0.7298958012763967,1086734,448009,135682
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,8,window,0.20283875810091415,0.15633130301072387,-0.5627569787608268,0.28415610221931764,0.7190882817715506,829354,913790,235666
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,9,bookshelf,0.20283875810091415,0.16557347714483164,-0.6649471491669496,0.21984460769587894,0.8305206263117813,732340,401045,161001
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,10,picture,0.20283875810091415,0.052449258909530706,-0.3356747959492146,0.06608824689344461,0.38812405485874535,149603,48790,9887
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,11,counter,0.20283875810091415,0.08961527732235754,-0.6284845704468759,0.11577955663467247,0.7180998477692334,158154,64486,18311
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,12,desk,0.20283875810091415,0.13103129872731864,-0.5745144397635565,0.19340405014464798,0.7055457384908752,466650,312384,90252
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,13,curtain,0.20283875810091415,0.09156522029149852,-0.686265641438787,0.2298208101333639,0.7778308617302855,418104,727390,96089
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,14,refridgerator,0.20283875810091415,0.047063985934697634,-0.6654882505612004,0.10661960930828346,0.712552236495898,149888,205652,15981
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,15,shower curtain,0.20283875810091415,0.08271970083290833,-0.6138273026543122,0.12046975878322165,0.6965470034872205,100988,58253,12166
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,16,toilet,0.20283875810091415,0.10318582370219885,-0.8361296065205093,0.1953663036981208,0.9393154302227081,76958,83785,15035
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,17,sink,0.20283875810091415,0.08062263446878823,-0.6157031734108036,0.11242436406345224,0.6963258078795919,67263,34094,7562
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,18,bathtub,0.20283875810091415,0.053076931486481994,-0.8364553088922175,0.06729316534298022,0.8895322403786995,72147,24179,4855
ptv3_scannet20_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,19,otherfurniture,0.20283875810091415,0.11939431430810754,-0.509126789662247,0.15146079640374108,0.6285211039703545,1088242,457102,164826
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,0,wall,1.0,0.32282384607819636,-0.5496808855352547,0.9999782872569742,0.8725047316134511,7645280,23681833,7645114
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,1,floor,1.0,0.21903871777010528,-0.7447573954936985,0.22395874741719304,0.9637961132638038,6968194,1717107,1560588
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,2,cabinet,1.0,0.0,-0.717624713732254,0.0,0.717624713732254,999407,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,3,bed,1.0,0.0,-0.8403140222686151,0.0,0.8403140222686151,657279,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,4,chair,1.0,0.0,-0.9254042331578519,0.0,0.9254042331578519,2091279,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,5,sofa,1.0,0.0,-0.8703512561754234,0.0,0.8703512561754234,580734,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,6,table,1.0,0.0,-0.7769797906096754,0.0,0.7769797906096754,1060342,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,7,door,1.0,0.0,-0.7298958012763967,0.0,0.7298958012763967,1086734,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,8,window,1.0,0.0,-0.7190882817715506,0.0,0.7190882817715506,829354,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,9,bookshelf,1.0,0.0,-0.8305206263117813,0.0,0.8305206263117813,732340,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,10,picture,1.0,0.0,-0.38812405485874535,0.0,0.38812405485874535,149603,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,11,counter,1.0,0.0,-0.7180998477692334,0.0,0.7180998477692334,158154,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,12,desk,1.0,0.0,-0.7055457384908752,0.0,0.7055457384908752,466650,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,13,curtain,1.0,0.0,-0.7778308617302855,0.0,0.7778308617302855,418104,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,14,refridgerator,1.0,0.0,-0.712552236495898,0.0,0.712552236495898,149888,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,15,shower curtain,1.0,0.0,-0.6965470034872205,0.0,0.6965470034872205,100988,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,16,toilet,1.0,0.0,-0.9393154302227081,0.0,0.9393154302227081,76958,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,17,sink,1.0,0.0,-0.6963258078795919,0.0,0.6963258078795919,67263,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,18,bathtub,1.0,0.0,-0.8895322403786995,0.0,0.8895322403786995,72147,0,0
ptv3_scannet20_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,19,otherfurniture,1.0,0.0,-0.6285211039703545,0.0,0.6285211039703545,1088242,0,0
