class_id,class_name,other_id,other_name,centroid_cosine,rank,class_within_cos_distance,other_within_cos_distance,class_count,other_count
30,counter,77,piano,0.11187467724084854,109,0.15196219086647034,0.10002809762954712,35013,17668
30,counter,148,plunger,0.1061638742685318,110,0.15196219086647034,0.008684482425451279,35013,306
30,counter,139,light switch,0.1055646538734436,111,0.15196219086647034,0.12802962958812714,35013,131
30,counter,192,folded chair,0.1014241948723793,112,0.15196219086647034,0.06661513447761536,35013,2967
30,counter,137,scale,0.09966820478439331,113,0.15196219086647034,0.03135444223880768,35013,478
30,counter,46,blanket,0.09717745333909988,114,0.15196219086647034,0.26432424783706665,35013,17444
30,counter,27,clothes,0.09663180261850357,115,0.15196219086647034,0.2938597500324249,35013,29808
30,counter,99,ladder,0.09286358952522278,116,0.15196219086647034,0.06393900513648987,35013,527
30,counter,109,mat,0.09191852807998657,117,0.15196219086647034,0.12663117051124573,35013,5872
30,counter,23,refrigerator,0.09176617115736008,118,0.15196219086647034,0.1246279776096344,35013,60000
30,counter,17,monitor,0.08718876540660858,119,0.15196219086647034,0.08335698395967484,35013,60000
30,counter,103,jacket,0.08628330379724503,120,0.15196219086647034,0.30341461300849915,35013,6149
30,counter,115,fireplace,0.08395982533693314,121,0.15196219086647034,0.08651937544345856,35013,6394
30,counter,73,blinds,0.08348225057125092,122,0.15196219086647034,0.16626858711242676,35013,24771
30,counter,29,nightstand,0.08029386401176453,123,0.15196219086647034,0.2737848460674286,35013,13907
30,counter,174,closet wall,0.07330931723117828,124,0.15196219086647034,0.2084907591342926,35013,10397
30,counter,80,radiator,0.06651105731725693,125,0.15196219086647034,0.17174376547336578,35013,30845
30,counter,176,bathroom stall door,0.06504849344491959,126,0.15196219086647034,0.04303555190563202,35013,8321
30,counter,96,speaker,0.06245788559317589,127,0.15196219086647034,0.03368018940091133,35013,94
30,counter,145,closet door,0.06037907674908638,128,0.15196219086647034,0.16653476655483246,35013,8844
30,counter,143,sign,0.05830199643969536,129,0.15196219086647034,0.30245280265808105,35013,2936
30,counter,26,towel,0.05530889332294464,130,0.15196219086647034,0.17622342705726624,35013,22474
30,counter,85,telephone,0.05338062345981598,131,0.15196219086647034,0.15828166902065277,35013,1551
30,counter,140,crate,0.05032884329557419,132,0.15196219086647034,0.06549159437417984,35013,2631
30,counter,70,person,0.0471380241215229,133,0.15196219086647034,0.13874594867229462,35013,5269
30,counter,49,closet,0.04451444745063782,134,0.15196219086647034,0.04201681911945343,35013,6451
30,counter,150,headphones,0.03747408464550972,135,0.15196219086647034,0.020381921902298927,35013,43
30,counter,122,ball,0.034188371151685715,136,0.15196219086647034,0.03207983076572418,35013,209
30,counter,64,sofa chair,0.0325494185090065,137,0.15196219086647034,0.056484632194042206,35013,10393
30,counter,13,picture,0.030762339010834694,138,0.15196219086647034,0.12148897349834442,35013,26160
30,counter,175,laundry hamper,0.029669886454939842,139,0.15196219086647034,0.07904418557882309,35013,2661
30,counter,123,hat,0.026145003736019135,140,0.15196219086647034,0.03278007358312607,35013,371
30,counter,75,plate,0.024888474494218826,141,0.15196219086647034,0.2238723635673523,35013,751
30,counter,128,shower door,0.024789249524474144,142,0.15196219086647034,0.12659503519535065,35013,4323
30,counter,66,fan,0.023425612598657608,143,0.15196219086647034,0.3232440948486328,35013,5123
30,counter,10,bed,0.023294664919376373,144,0.15196219086647034,0.13833341002464294,35013,60000
30,counter,169,divider,0.020298007875680923,145,0.15196219086647034,0.11572927981615067,35013,4137
30,counter,59,board,0.017090337350964546,146,0.15196219086647034,0.25299566984176636,35013,20037
30,counter,28,tv,0.013573164120316505,147,0.15196219086647034,0.06090731918811798,35013,14550
30,counter,196,poster,0.009995676577091217,148,0.15196219086647034,0.03888781741261482,35013,6355
30,counter,45,whiteboard,0.009431591257452965,149,0.15196219086647034,0.08797676116228104,35013,60000
30,counter,63,basket,0.0,150,0.15196219086647034,nan,35013,0
30,counter,131,toaster oven,0.0,151,0.15196219086647034,nan,35013,0
30,counter,125,water cooler,0.0,152,0.15196219086647034,nan,35013,0
30,counter,199,mattress,0.0,153,0.15196219086647034,nan,35013,0
30,counter,98,bicycle,0.0,154,0.15196219086647034,nan,35013,0
30,counter,161,shower floor,0.0,155,0.15196219086647034,nan,35013,0
30,counter,179,dumbbell,0.0,156,0.15196219086647034,nan,35013,0
30,counter,191,storage organizer,0.0,157,0.15196219086647034,nan,35013,0
30,counter,166,alarm clock,0.0,158,0.15196219086647034,nan,35013,0
30,counter,167,music stand,0.0,159,0.15196219086647034,nan,35013,0
30,counter,37,end table,0.0,160,0.15196219086647034,nan,35013,0
30,counter,165,paper bag,0.0,161,0.15196219086647034,nan,35013,0
30,counter,153,guitar case,0.0,162,0.15196219086647034,nan,35013,0
30,counter,136,storage container,0.0,163,0.15196219086647034,nan,35013,0
30,counter,156,hair dryer,0.0,164,0.15196219086647034,nan,35013,0
30,counter,155,dustpan,0.0,165,0.15196219086647034,nan,35013,0
30,counter,111,bar,0.0,166,0.15196219086647034,nan,35013,0
30,counter,97,column,0.0,167,0.15196219086647034,nan,35013,0
30,counter,147,candle,0.0,168,0.15196219086647034,nan,35013,0
30,counter,149,stuffed animal,0.0,169,0.15196219086647034,nan,35013,0
30,counter,159,purse,0.0,170,0.15196219086647034,nan,35013,0
30,counter,190,coat rack,0.0,171,0.15196219086647034,nan,35013,0
30,counter,44,tv stand,0.0,172,0.15196219086647034,nan,35013,0
30,counter,144,projector,0.0,173,0.15196219086647034,nan,35013,0
30,counter,188,keyboard piano,0.0,174,0.15196219086647034,nan,35013,0
30,counter,189,case of water bottles,0.0,175,0.15196219086647034,nan,35013,0
30,counter,198,luggage,0.0,176,0.15196219086647034,nan,35013,0
30,counter,186,structure,0.0,177,0.15196219086647034,nan,35013,0
30,counter,197,potted plant,0.0,178,0.15196219086647034,nan,35013,0
30,counter,93,guitar,0.0,179,0.15196219086647034,nan,35013,0
30,counter,168,projector screen,0.0,180,0.15196219086647034,nan,35013,0
30,counter,183,cd case,0.0,181,0.15196219086647034,nan,35013,0
30,counter,47,shower curtain,-0.0010342240566387773,182,0.15196219086647034,0.056264325976371765,35013,32516
30,counter,54,computer tower,-0.002040744526311755,183,0.15196219086647034,0.16548505425453186,35013,9390
30,counter,88,stand,-0.0048305620439350605,184,0.15196219086647034,0.032464753836393356,35013,516
30,counter,18,curtain,-0.005616569425910711,185,0.15196219086647034,0.09822411835193634,35013,60000
30,counter,90,laundry basket,-0.006052505690604448,186,0.15196219086647034,0.05095415934920311,35013,4302
30,counter,76,blackboard,-0.014477355405688286,187,0.15196219086647034,0.04911290854215622,35013,53812
30,counter,53,shoe,-0.018367888405919075,188,0.15196219086647034,0.12865163385868073,35013,13512
30,counter,195,calendar,-0.025440024212002754,189,0.15196219086647034,0.051532045006752014,35013,704
30,counter,82,container,-0.027629142627120018,190,0.15196219086647034,0.16893884539604187,35013,2116
30,counter,164,bowl,-0.03273329138755798,191,0.15196219086647034,0.1383865624666214,35013,1094
30,counter,24,lamp,-0.04504984989762306,192,0.15196219086647034,0.19008426368236542,35013,16016
30,counter,87,clock,-0.04704143851995468,193,0.15196219086647034,0.08904583007097244,35013,2053
30,counter,142,decoration,-0.057192135602235794,194,0.15196219086647034,0.07912049442529678,35013,1009
30,counter,184,closet rod,-0.08355013281106949,195,0.15196219086647034,0.02619893103837967,35013,263
30,counter,83,wardrobe,-0.09611192345619202,196,0.15196219086647034,0.17831605672836304,35013,47416
30,counter,78,suitcase,-0.10841801762580872,197,0.15196219086647034,0.14854256808757782,35013,8043
30,counter,146,vacuum cleaner,-0.17096267640590668,198,0.15196219086647034,0.08220989257097244,35013,3897
30,counter,114,ironing board,-0.228481724858284,199,0.15196219086647034,0.05254792422056198,35013,2126
8,desk,169,divider,0.7722958922386169,1,0.16022327542304993,0.11572927981615067,60000,4137
8,desk,75,plate,0.7182523012161255,2,0.16022327542304993,0.2238723635673523,60000,751
8,desk,39,keyboard,0.7084299325942993,3,0.16022327542304993,0.17732927203178406,60000,3134
8,desk,150,headphones,0.6973347663879395,4,0.16022327542304993,0.020381921902298927,60000,43
8,desk,67,laptop,0.6299214363098145,5,0.16022327542304993,0.17641492187976837,60000,6913
8,desk,69,paper,0.6180152893066406,6,0.16022327542304993,0.25811949372291565,60000,5429
8,desk,102,cup,0.5909181237220764,7,0.16022327542304993,0.2850954234600067,60000,1848
8,desk,3,table,0.5873485803604126,8,0.16022327542304993,0.18156921863555908,60000,60000
8,desk,181,tube,0.5754429697990417,9,0.16022327542304993,0.27793967723846436,60000,2511
8,desk,85,telephone,0.5259928107261658,10,0.16022327542304993,0.15828166902065277,60000,1551
8,desk,172,object,0.510180652141571,11,0.16022327542304993,0.5328325629234314,60000,29894
8,desk,65,file cabinet,0.4889293909072876,12,0.16022327542304993,0.22215594351291656,60000,16886
8,desk,29,nightstand,0.4774961769580841,13,0.16022327542304993,0.2737848460674286,60000,13907
8,desk,138,tissue box,0.4733017385005951,14,0.16022327542304993,0.24253402650356293,60000,1912
8,desk,164,bowl,0.4655911326408386,15,0.16022327542304993,0.1383865624666214,60000,1094
8,desk,6,cabinet,0.46281951665878296,16,0.16022327542304993,0.27983522415161133,60000,60000
8,desk,96,speaker,0.4580020606517792,17,0.16022327542304993,0.03368018940091133,60000,94
8,desk,17,monitor,0.44228988885879517,18,0.16022327542304993,0.08335698395967484,60000,60000
8,desk,120,mini fridge,0.4339412748813629,19,0.16022327542304993,0.20895573496818542,60000,17550
8,desk,31,dresser,0.4208439588546753,20,0.16022327542304993,0.24200482666492462,60000,36191
8,desk,54,computer tower,0.4111371636390686,21,0.16022327542304993,0.16548505425453186,60000,9390
8,desk,110,windowsill,0.41045331954956055,22,0.16022327542304993,0.14016088843345642,60000,15734
8,desk,106,dishwasher,0.40747711062431335,23,0.16022327542304993,0.10991966724395752,60000,6502
8,desk,127,tray,0.39610806107521057,24,0.16022327542304993,0.1671580821275711,60000,2078
8,desk,22,box,0.39269426465034485,25,0.16022327542304993,0.3037203848361969,60000,47204
8,desk,9,office chair,0.3910767436027527,26,0.16022327542304993,0.11389428377151489,60000,60000
8,desk,194,power strip,0.3853608965873718,27,0.16022327542304993,0.01804320700466633,60000,31
8,desk,21,coffee table,0.38167569041252136,28,0.16022327542304993,0.13905304670333862,60000,58261
8,desk,132,mouse,0.3753557503223419,29,0.16022327542304993,0.10435254126787186,60000,59
8,desk,38,dining table,0.36335256695747375,30,0.16022327542304993,0.1260100156068802,60000,12733
8,desk,43,printer,0.35904762148857117,31,0.16022327542304993,0.21971441805362701,60000,14552
8,desk,50,stairs,0.35698020458221436,32,0.16022327542304993,0.16087116301059723,60000,26678
8,desk,108,machine,0.35468071699142456,33,0.16022327542304993,0.24801431596279144,60000,3648
8,desk,66,fan,0.3525250554084778,34,0.16022327542304993,0.3232440948486328,60000,5123
8,desk,141,power outlet,0.35004958510398865,35,0.16022327542304993,0.18638306856155396,60000,361
8,desk,88,stand,0.3498886525630951,36,0.16022327542304993,0.032464753836393356,60000,516
8,desk,80,radiator,0.34804776310920715,37,0.16022327542304993,0.17174376547336578,60000,30845
8,desk,117,kitchen counter,0.3472817838191986,38,0.16022327542304993,0.19101722538471222,60000,55281
8,desk,56,bin,0.3420613408088684,39,0.16022327542304993,0.014303523115813732,60000,347
8,desk,1,chair,0.33605650067329407,40,0.16022327542304993,0.048974357545375824,60000,60000
8,desk,40,bag,0.3240477740764618,41,0.16022327542304993,0.24667100608348846,60000,17584
8,desk,163,mailbox,0.3225739598274231,42,0.16022327542304993,0.2973518967628479,60000,56590
8,desk,24,lamp,0.32181859016418457,43,0.16022327542304993,0.19008426368236542,60000,16016
8,desk,74,rack,0.31709375977516174,44,0.16022327542304993,0.11254846304655075,60000,6380
8,desk,48,trash can,0.3123840391635895,45,0.16022327542304993,0.21277356147766113,60000,60000
8,desk,135,cart,0.3027600049972534,46,0.16022327542304993,0.14598800241947174,60000,6628
8,desk,20,armchair,0.2986462712287903,47,0.16022327542304993,0.16440768539905548,60000,60000
8,desk,81,recycling bin,0.29724425077438354,48,0.16022327542304993,0.11825508624315262,60000,15047
8,desk,77,piano,0.29287371039390564,49,0.16022327542304993,0.10002809762954712,60000,17668
8,desk,64,sofa chair,0.289548397064209,50,0.16022327542304993,0.056484632194042206,60000,10393
8,desk,0,wall,0.287213534116745,51,0.16022327542304993,0.20718838274478912,60000,60000
8,desk,23,refrigerator,0.28588804602622986,52,0.16022327542304993,0.1246279776096344,60000,60000
8,desk,5,couch,0.2853395342826843,53,0.16022327542304993,0.10439980775117874,60000,60000
8,desk,152,broom,0.2845710217952728,54,0.16022327542304993,0.2551250755786896,60000,1387
8,desk,53,shoe,0.28351911902427673,55,0.16022327542304993,0.12865163385868073,60000,13512
8,desk,2,floor,0.282433420419693,56,0.16022327542304993,0.13684245944023132,60000,60000
8,desk,12,sink,0.28081342577934265,57,0.16022327542304993,0.11201360076665878,60000,32412
8,desk,115,fireplace,0.27900874614715576,58,0.16022327542304993,0.08651937544345856,60000,6394
8,desk,192,folded chair,0.2736063003540039,59,0.16022327542304993,0.06661513447761536,60000,2967
8,desk,27,clothes,0.2692432105541229,60,0.16022327542304993,0.2938597500324249,60000,29808
8,desk,175,laundry hamper,0.26863348484039307,61,0.16022327542304993,0.07904418557882309,60000,2661
8,desk,52,stove,0.26614171266555786,62,0.16022327542304993,0.12434370070695877,60000,30293
8,desk,14,window,0.26392850279808044,63,0.16022327542304993,0.1341628134250641,60000,60000
8,desk,7,shelf,0.2607630789279938,64,0.16022327542304993,0.23725272715091705,60000,60000
8,desk,157,water bottle,0.2566732168197632,65,0.16022327542304993,0.2108115702867508,60000,503
8,desk,73,blinds,0.2558044493198395,66,0.16022327542304993,0.16626858711242676,60000,24771
8,desk,72,oven,0.25513410568237305,67,0.16022327542304993,0.06895852833986282,60000,5803
8,desk,10,bed,0.2523901164531708,68,0.16022327542304993,0.13833341002464294,60000,60000
8,desk,134,furniture,0.24226009845733643,69,0.16022327542304993,0.19458997249603271,60000,15361
8,desk,41,backpack,0.24171282351016998,70,0.16022327542304993,0.21354800462722778,60000,40068
8,desk,130,ledge,0.23792606592178345,71,0.16022327542304993,0.3179228901863098,60000,4319
8,desk,58,bench,0.23388837277889252,72,0.16022327542304993,0.16400812566280365,60000,26149
8,desk,25,kitchen cabinet,0.2308473140001297,73,0.16022327542304993,0.1159558817744255,60000,60000
8,desk,59,board,0.23033493757247925,74,0.16022327542304993,0.25299566984176636,60000,20037
8,desk,173,bathroom vanity,0.22905205190181732,75,0.16022327542304993,0.09349437057971954,60000,6292
8,desk,57,ottoman,0.22849862277507782,76,0.16022327542304993,0.1815786361694336,60000,12619
8,desk,90,laundry basket,0.22619973123073578,77,0.16022327542304993,0.05095415934920311,60000,4302
8,desk,182,bathroom cabinet,0.2261524349451065,78,0.16022327542304993,0.10493697226047516,60000,20403
8,desk,19,book,0.2255685031414032,79,0.16022327542304993,0.10095486789941788,60000,60000
8,desk,146,vacuum cleaner,0.22160068154335022,80,0.16022327542304993,0.08220989257097244,60000,3897
8,desk,145,closet door,0.22108770906925201,81,0.16022327542304993,0.16653476655483246,60000,8844
8,desk,46,blanket,0.21721100807189941,82,0.16022327542304993,0.26432424783706665,60000,17444
8,desk,32,stool,0.20817668735980988,83,0.16022327542304993,0.1802276074886322,60000,14875
8,desk,16,bookshelf,0.20562933385372162,84,0.16022327542304993,0.10654186457395554,60000,60000
8,desk,83,wardrobe,0.20479625463485718,85,0.16022327542304993,0.17831605672836304,60000,47416
8,desk,86,bucket,0.20443174242973328,86,0.16022327542304993,0.12060240656137466,60000,2913
8,desk,62,copier,0.20350995659828186,87,0.16022327542304993,0.08719190210103989,60000,24161
8,desk,78,suitcase,0.19504836201667786,88,0.16022327542304993,0.14854256808757782,60000,8043
8,desk,104,storage bin,0.19376946985721588,89,0.16022327542304993,0.08338300883769989,60000,1279
8,desk,184,closet rod,0.1907365918159485,90,0.16022327542304993,0.02619893103837967,60000,263
8,desk,143,sign,0.18997310101985931,91,0.16022327542304993,0.30245280265808105,60000,2936
8,desk,45,whiteboard,0.18746653199195862,92,0.16022327542304993,0.08797676116228104,60000,60000
8,desk,55,bottle,0.18495944142341614,93,0.16022327542304993,0.332293838262558,60000,1230
8,desk,28,tv,0.182285875082016,94,0.16022327542304993,0.06090731918811798,60000,14550
8,desk,95,seat,0.1815563142299652,95,0.16022327542304993,0.24737043678760529,60000,8034
8,desk,123,hat,0.17119978368282318,96,0.16022327542304993,0.03278007358312607,60000,371
8,desk,103,jacket,0.1685629040002823,97,0.16022327542304993,0.30341461300849915,60000,6149
8,desk,4,door,0.16820785403251648,98,0.16022327542304993,0.10097477585077286,60000,60000
8,desk,11,pillow,0.16817201673984528,99,0.16022327542304993,0.1680077761411667,60000,28982
8,desk,18,curtain,0.1659613996744156,100,0.16022327542304993,0.09822411835193634,60000,60000
8,desk,121,fire extinguisher,0.16403988003730774,101,0.16022327542304993,0.0237119197845459,60000,328
8,desk,61,mirror,0.1595914363861084,102,0.16022327542304993,0.2228454351425171,60000,13420
8,desk,91,pipe,0.1524105668067932,103,0.16022327542304993,0.29163220524787903,60000,5834
8,desk,82,container,0.1451123207807541,104,0.16022327542304993,0.16893884539604187,60000,2116
8,desk,122,ball,0.13593462109565735,105,0.16022327542304993,0.03207983076572418,60000,209
8,desk,76,blackboard,0.1331869661808014,106,0.16022327542304993,0.04911290854215622,60000,53812
8,desk,129,pillar,0.13109835982322693,107,0.16022327542304993,0.1376056969165802,60000,27783
8,desk,196,poster,0.12397541850805283,108,0.16022327542304993,0.03888781741261482,60000,6355
8,desk,171,bathroom counter,0.12244144082069397,109,0.16022327542304993,0.14357945322990417,60000,5226
8,desk,162,water pitcher,0.12207049131393433,110,0.16022327542304993,0.04749315604567528,60000,360
8,desk,30,counter,0.1213020607829094,111,0.16022327542304993,0.15196219086647034,60000,35013
8,desk,105,coffee maker,0.12022072076797485,112,0.16022327542304993,0.04720526933670044,60000,2043
8,desk,99,ladder,0.11939220875501633,113,0.16022327542304993,0.06393900513648987,60000,527
8,desk,140,crate,0.11601665616035461,114,0.16022327542304993,0.06549159437417984,60000,2631
8,desk,118,doorframe,0.11575524508953094,115,0.16022327542304993,0.13557714223861694,60000,60000
8,desk,170,laundry detergent,0.11444120854139328,116,0.16022327542304993,0.1901121288537979,60000,928
8,desk,139,light switch,0.11411722004413605,117,0.16022327542304993,0.12802962958812714,60000,131
8,desk,34,plant,0.11047688126564026,118,0.16022327542304993,0.14731787145137787,60000,13509
8,desk,177,ceiling light,0.10222911834716797,119,0.16022327542304993,0.13686519861221313,60000,5559
8,desk,68,shower,0.09915191680192947,120,0.16022327542304993,0.19325223565101624,60000,32132
8,desk,126,paper cutter,0.09697642177343369,121,0.16022327542304993,0.10675056278705597,60000,1262
8,desk,26,towel,0.09476606547832489,122,0.16022327542304993,0.17622342705726624,60000,22474
8,desk,35,ceiling,0.0942976251244545,123,0.16022327542304993,0.05650513619184494,60000,60000
8,desk,148,plunger,0.09101013094186783,124,0.16022327542304993,0.008684482425451279,60000,306
8,desk,107,paper towel roll,0.08624027669429779,125,0.16022327542304993,0.18055249750614166,60000,1984
8,desk,109,mat,0.08085782825946808,126,0.16022327542304993,0.12663117051124573,60000,5872
8,desk,195,calendar,0.07868114113807678,127,0.16022327542304993,0.051532045006752014,60000,704
8,desk,174,closet wall,0.07774011045694351,128,0.16022327542304993,0.2084907591342926,60000,10397
8,desk,151,dish rack,0.07728394120931625,129,0.16022327542304993,0.05285079777240753,60000,2440
8,desk,180,stair rail,0.07612860202789307,130,0.16022327542304993,0.2529269754886627,60000,2912
8,desk,113,bulletin board,0.06943370401859283,131,0.16022327542304993,0.08217854052782059,60000,8231
8,desk,60,washing machine,0.06562744826078415,132,0.16022327542304993,0.16053254902362823,60000,13870
8,desk,89,light,0.06070999056100845,133,0.16022327542304993,0.12830750644207,60000,7887
8,desk,33,cushion,0.05630054324865341,134,0.16022327542304993,0.04041734337806702,60000,884
8,desk,128,shower door,0.04927973821759224,135,0.16022327542304993,0.12659503519535065,60000,4323
8,desk,70,person,0.048436906188726425,136,0.16022327542304993,0.13874594867229462,60000,5269
8,desk,193,fire alarm,0.030875885859131813,137,0.16022327542304993,0.007567664608359337,60000,41
8,desk,178,trash bin,0.03009304217994213,138,0.16022327542304993,0.23865222930908203,60000,4588
8,desk,142,decoration,0.025349553674459457,139,0.16022327542304993,0.07912049442529678,60000,1009
8,desk,13,picture,0.023890752345323563,140,0.16022327542304993,0.12148897349834442,60000,26160
8,desk,84,soap dispenser,0.013222209177911282,141,0.16022327542304993,0.14908120036125183,60000,1990
8,desk,185,coffee kettle,0.01053220871835947,142,0.16022327542304993,0.06452204287052155,60000,495
8,desk,197,potted plant,0.0,143,0.16022327542304993,nan,60000,0
8,desk,190,coat rack,0.0,144,0.16022327542304993,nan,60000,0
8,desk,149,stuffed animal,0.0,145,0.16022327542304993,nan,60000,0
8,desk,147,candle,0.0,146,0.16022327542304993,nan,60000,0
8,desk,191,storage organizer,0.0,147,0.16022327542304993,nan,60000,0
8,desk,153,guitar case,0.0,148,0.16022327542304993,nan,60000,0
8,desk,198,luggage,0.0,149,0.16022327542304993,nan,60000,0
8,desk,186,structure,0.0,150,0.16022327542304993,nan,60000,0
8,desk,136,storage container,0.0,151,0.16022327542304993,nan,60000,0
8,desk,125,water cooler,0.0,152,0.16022327542304993,nan,60000,0
8,desk,165,paper bag,0.0,153,0.16022327542304993,nan,60000,0
8,desk,63,basket,0.0,154,0.16022327542304993,nan,60000,0
8,desk,159,purse,0.0,155,0.16022327542304993,nan,60000,0
8,desk,156,hair dryer,0.0,156,0.16022327542304993,nan,60000,0
8,desk,144,projector,0.0,157,0.16022327542304993,nan,60000,0
8,desk,131,toaster oven,0.0,158,0.16022327542304993,nan,60000,0
8,desk,166,alarm clock,0.0,159,0.16022327542304993,nan,60000,0
8,desk,97,column,0.0,160,0.16022327542304993,nan,60000,0
8,desk,161,shower floor,0.0,161,0.16022327542304993,nan,60000,0
8,desk,179,dumbbell,0.0,162,0.16022327542304993,nan,60000,0
8,desk,183,cd case,0.0,163,0.16022327542304993,nan,60000,0
8,desk,98,bicycle,0.0,164,0.16022327542304993,nan,60000,0
8,desk,155,dustpan,0.0,165,0.16022327542304993,nan,60000,0
8,desk,168,projector screen,0.0,166,0.16022327542304993,nan,60000,0
8,desk,111,bar,0.0,167,0.16022327542304993,nan,60000,0
8,desk,199,mattress,0.0,168,0.16022327542304993,nan,60000,0
8,desk,188,keyboard piano,0.0,169,0.16022327542304993,nan,60000,0
8,desk,44,tv stand,0.0,170,0.16022327542304993,nan,60000,0
8,desk,189,case of water bottles,0.0,171,0.16022327542304993,nan,60000,0
8,desk,93,guitar,0.0,172,0.16022327542304993,nan,60000,0
8,desk,167,music stand,0.0,173,0.16022327542304993,nan,60000,0
8,desk,37,end table,0.0,174,0.16022327542304993,nan,60000,0
8,desk,79,rail,-0.0088633568957448,175,0.16022327542304993,0.26606398820877075,60000,8585
8,desk,124,shower curtain rod,-0.02279556356370449,176,0.16022327542304993,0.0875769704580307,60000,1099
8,desk,51,microwave,-0.025832364335656166,177,0.16022327542304993,0.1245788186788559,60000,10060
8,desk,112,toaster,-0.03492239490151405,178,0.16022327542304993,0.09771431982517242,60000,532
8,desk,87,clock,-0.04721149429678917,179,0.16022327542304993,0.08904583007097244,60000,2053
8,desk,114,ironing board,-0.06018485128879547,180,0.16022327542304993,0.05254792422056198,60000,2126
8,desk,101,shower wall,-0.06227194145321846,181,0.16022327542304993,0.17515449225902557,60000,59262
8,desk,47,shower curtain,-0.0633184015750885,182,0.16022327542304993,0.056264325976371765,60000,32516
8,desk,15,toilet,-0.07274776697158813,183,0.16022327542304993,0.07068271189928055,60000,30838
8,desk,176,bathroom stall door,-0.07958059757947922,184,0.16022327542304993,0.04303555190563202,60000,8321
8,desk,100,bathroom stall,-0.08294470608234406,185,0.16022327542304993,0.11567298322916031,60000,60000
8,desk,94,toilet paper holder,-0.083348847925663,186,0.16022327542304993,0.06759857386350632,60000,513
8,desk,137,scale,-0.08818093687295914,187,0.16022327542304993,0.03135444223880768,60000,478
8,desk,42,toilet paper,-0.1053113266825676,188,0.16022327542304993,0.3158242702484131,60000,3716
8,desk,92,clothes dryer,-0.10871972888708115,189,0.16022327542304993,0.10239744931459427,60000,4804
8,desk,160,vent,-0.11688511073589325,190,0.16022327542304993,0.1579153835773468,60000,375
8,desk,36,bathtub,-0.14142648875713348,191,0.16022327542304993,0.08144061267375946,60000,25909
8,desk,154,range hood,-0.15470781922340393,192,0.16022327542304993,0.08302626013755798,60000,3444
8,desk,119,toilet paper dispenser,-0.17712560296058655,193,0.16022327542304993,0.1434565931558609,60000,2894
8,desk,71,paper towel dispenser,-0.21742551028728485,194,0.16022327542304993,0.08616053313016891,60000,7891
8,desk,116,soap dish,-0.21945799887180328,195,0.16022327542304993,0.03389203920960426,60000,110
8,desk,187,shower head,-0.22138582170009613,196,0.16022327542304993,0.10228311270475388,60000,533
8,desk,49,closet,-0.2279457449913025,197,0.16022327542304993,0.04201681911945343,60000,6451
8,desk,133,toilet seat cover dispenser,-0.2561163604259491,198,0.16022327542304993,0.11936502158641815,60000,2448
8,desk,158,handicap bar,-0.26784077286720276,199,0.16022327542304993,0.03648092970252037,60000,346
12,sink,171,bathroom counter,0.6877630949020386,1,0.11201360076665878,0.14357945322990417,32412,5226
12,sink,173,bathroom vanity,0.5956228375434875,2,0.11201360076665878,0.09349437057971954,32412,6292
12,sink,117,kitchen counter,0.5902955532073975,3,0.11201360076665878,0.19101722538471222,32412,55281
12,sink,182,bathroom cabinet,0.5472113490104675,4,0.11201360076665878,0.10493697226047516,32412,20403
12,sink,84,soap dispenser,0.5210011601448059,5,0.11201360076665878,0.14908120036125183,32412,1990
12,sink,135,cart,0.4869591295719147,6,0.11201360076665878,0.14598800241947174,32412,6628
12,sink,102,cup,0.4632578194141388,7,0.11201360076665878,0.2850954234600067,32412,1848
12,sink,130,ledge,0.44236379861831665,8,0.11201360076665878,0.3179228901863098,32412,4319
12,sink,151,dish rack,0.43475526571273804,9,0.11201360076665878,0.05285079777240753,32412,2440
12,sink,30,counter,0.4222658574581146,10,0.11201360076665878,0.15196219086647034,32412,35013
12,sink,25,kitchen cabinet,0.4181331694126129,11,0.11201360076665878,0.1159558817744255,32412,60000
12,sink,106,dishwasher,0.4097287058830261,12,0.11201360076665878,0.10991966724395752,32412,6502
12,sink,157,water bottle,0.39325258135795593,13,0.11201360076665878,0.2108115702867508,32412,503
12,sink,185,coffee kettle,0.3805254399776459,14,0.11201360076665878,0.06452204287052155,32412,495
12,sink,55,bottle,0.3744771182537079,15,0.11201360076665878,0.332293838262558,32412,1230
12,sink,91,pipe,0.37387511134147644,16,0.11201360076665878,0.29163220524787903,32412,5834
12,sink,148,plunger,0.3723500072956085,17,0.11201360076665878,0.008684482425451279,32412,306
12,sink,61,mirror,0.3722589313983917,18,0.11201360076665878,0.2228454351425171,32412,13420
12,sink,170,laundry detergent,0.3713127076625824,19,0.11201360076665878,0.1901121288537979,32412,928
12,sink,26,towel,0.36120864748954773,20,0.11201360076665878,0.17622342705726624,32412,22474
12,sink,178,trash bin,0.35961228609085083,21,0.11201360076665878,0.23865222930908203,32412,4588
12,sink,47,shower curtain,0.35154736042022705,22,0.11201360076665878,0.056264325976371765,32412,32516
12,sink,88,stand,0.3494529724121094,23,0.11201360076665878,0.032464753836393356,32412,516
12,sink,6,cabinet,0.3484649062156677,24,0.11201360076665878,0.27983522415161133,32412,60000
12,sink,24,lamp,0.34501418471336365,25,0.11201360076665878,0.19008426368236542,32412,16016
12,sink,32,stool,0.34488964080810547,26,0.11201360076665878,0.1802276074886322,32412,14875
